dose_Gy,time_h,RRI,RRI_latent,quality,LET
0.2592943797404667,0.12080259113562,0.5878891639630661,0.7962023486140674,GCR,50.0
0.2592943797404667,0.14593266025079774,0.5829979840769491,0.7888591570149073,GCR,50.0
0.2592943797404667,0.1762904348961046,0.5781494021638691,0.781764237013745,GCR,50.0
0.2592943797404667,0.21296341327874763,0.573558487144765,0.7751865336931215,GCR,50.0
0.2592943797404667,0.25726532141158615,0.570050591748922,0.7703594768529473,GCR,50.0
0.2592943797404667,0.31078317435857705,0.566676213564062,0.7656976353605685,GCR,50.0
0.2592943797404667,0.37543412743869276,0.5632062209831292,0.760810843621976,GCR,50.0
0.2592943797404667,0.45353415395334656,0.5597443549335699,0.7558513576958333,GCR,50.0
0.2592943797404667,0.5478810096606547,0.5568187763889587,0.7516509536835188,GCR,50.0
0.2592943797404667,0.6618544560100672,0.555184609870832,0.7496486339071039,GCR,50.0
0.2592943797404667,0.7995373324067232,0.5547583702425487,0.7497453185088527,GCR,50.0
0.2592943797404667,0.965861814643937,0.5546490444827705,0.7503900024998881,GCR,50.0
0.2592943797404667,1.166786098879395,0.5546736716377524,0.7512786634868682,GCR,50.0
0.2592943797404667,1.4095078404565258,0.5545983787128113,0.7520341565948591,GCR,50.0
0.2592943797404667,1.7027219935312041,0.5545652275933977,0.7528641493279968,GCR,50.0
0.2592943797404667,2.0569322880217786,0.5545271681579081,0.753683477889138,GCR,50.0
0.2592943797404667,2.484827501835503,0.5545021014215477,0.7545413676753892,GCR,50.0
0.2592943797404667,3.0017360074677835,0.5545459335501852,0.7555421592618776,GCR,50.0
0.2592943797404667,3.6261748760719885,0.5549058131137539,0.7570604706106512,GCR,50.0
0.2592943797404667,4.38051320940382,0.5557504341972747,0.759350968633785,GCR,50.0
0.2592943797404667,5.291773461997922,0.5564439965969064,0.761452788489446,GCR,50.0
0.2592943797404667,6.392599459120591,0.5580877671325645,0.7646632340955462,GCR,50.0
0.2592943797404667,7.722425787539303,0.5599764031601437,0.7681996930773759,GCR,50.0
0.2592943797404667,9.328890449872787,0.5618783691877715,0.7717931221557758,GCR,50.0
0.2592943797404667,11.26954138764972,0.5636799255353687,0.7751646245176452,GCR,50.0
0.2592943797404667,13.613898005381975,0.5654478278602824,0.7783767440848348,GCR,50.0
0.2592943797404667,16.445941545061906,0.5672793057967958,0.7817297325741828,GCR,50.0
0.2592943797404667,19.867123523084192,0.5695702340817386,0.7857767083205223,GCR,50.0
0.2592943797404667,23.999999999999993,0.5730978289975929,0.7917007673959636,GCR,50.0
0.32903445623126687,0.1,0.6095279287047688,0.8299631516462694,GCR,50.0
0.32903445623126687,0.12080259113562,0.6043051023631839,0.8219891389285782,GCR,50.0
0.32903445623126687,0.14593266025079774,0.5993640064488088,0.8144637088901184,GCR,50.0
0.32903445623126687,0.1762904348961046,0.5943741041444814,0.8069133139922551,GCR,50.0
0.32903445623126687,0.21296341327874763,0.5895542643627644,0.7996891267923351,GCR,50.0
0.32903445623126687,0.25726532141158615,0.5851269604568173,0.7931894345411101,GCR,50.0
0.32903445623126687,0.31078317435857705,0.5812480501080212,0.7875553232250531,GCR,50.0
0.32903445623126687,0.37543412743869276,0.5779815527349601,0.783139490608015,GCR,50.0
0.32903445623126687,0.45353415395334656,0.5754866028224764,0.7802914435770928,GCR,50.0
0.32903445623126687,0.5478810096606547,0.5730452493106613,0.7774406261535669,GCR,50.0
0.32903445623126687,0.6618544560100672,0.5709062516538362,0.7751572424550679,GCR,50.0
0.32903445623126687,0.7995373324067232,0.5698258866333713,0.7745976726629035,GCR,50.0
0.32903445623126687,0.965861814643937,0.5691339605030084,0.7743532316582431,GCR,50.0
0.32903445623126687,1.166786098879395,0.5686942257602887,0.7745312151179878,GCR,50.0
0.32903445623126687,1.4095078404565258,0.5683962957580599,0.7749412138705907,GCR,50.0
0.32903445623126687,1.7027219935312041,0.5682249008335574,0.775523830220925,GCR,50.0
0.32903445623126687,2.0569322880217786,0.5681228102891372,0.7762313647158087,GCR,50.0
0.32903445623126687,2.484827501835503,0.5680394372172674,0.7769532726176441,GCR,50.0
0.32903445623126687,3.0017360074677835,0.5678561233652979,0.7774885704419909,GCR,50.0
0.32903445623126687,3.6261748760719885,0.5684881411461559,0.779384229522689,GCR,50.0
0.32903445623126687,4.38051320940382,0.5692625867939415,0.7815459836734939,GCR,50.0
0.32903445623126687,5.291773461997922,0.5701580040577875,0.7838370338135678,GCR,50.0
0.32903445623126687,6.392599459120591,0.5710752572399325,0.7861056537999007,GCR,50.0
0.32903445623126687,7.722425787539303,0.571970969108192,0.7883347860768568,GCR,50.0
0.32903445623126687,9.328890449872787,0.5736713573949458,0.7916148099907884,GCR,50.0
0.32903445623126687,11.26954138764972,0.5755706470253988,0.7950861599596825,GCR,50.0
0.32903445623126687,13.613898005381975,0.5773388218348371,0.7983107230368109,GCR,50.0
0.32903445623126687,16.445941545061906,0.5790341190632268,0.8014384752931116,GCR,50.0
0.32903445623126687,19.867123523084192,0.5806615170148153,0.8044869040497356,GCR,50.0
0.32903445623126687,23.999999999999993,0.5824658620471246,0.8078181468235638,GCR,50.0
0.41753189365604015,0.1,0.6258401586552246,0.8546612316543554,GCR,50.0
0.41753189365604015,0.12080259113562,0.6212295140032358,0.8477097293676087,GCR,50.0
0.41753189365604015,0.14593266025079774,0.6162997208724174,0.840189066261554,GCR,50.0
0.41753189365604015,0.1762904348961046,0.6114983142816569,0.83293685068686,GCR,50.0
0.41753189365604015,0.21296341327874763,0.6067303408342912,0.8259075247836754,GCR,50.0
0.41753189365604015,0.25726532141158615,0.6025209888229635,0.820153885592509,GCR,50.0
0.41753189365604015,0.31078317435857705,0.5992922980000783,0.816095202533567,GCR,50.0
0.41753189365604015,0.37543412743869276,0.5961744526902101,0.812261561995031,GCR,50.0
0.41753189365604015,0.45353415395334656,0.5932179049598991,0.8087658314456703,GCR,50.0
0.41753189365604015,0.5478810096606547,0.59040552229049,0.8054544781085335,GCR,50.0
0.41753189365604015,0.6618544560100672,0.5884478932568253,0.8035875021222092,GCR,50.0
0.41753189365604015,0.7995373324067232,0.5871400194161325,0.8029299973035575,GCR,50.0
0.41753189365604015,0.965861814643937,0.5858907967368074,0.8021908075007322,GCR,50.0
0.41753189365604015,1.166786098879395,0.5848505167512472,0.8016877235573242,GCR,50.0
0.41753189365604015,1.4095078404565258,0.5842225625429344,0.8016608058660626,GCR,50.0
0.41753189365604015,1.7027219935312041,0.5837849064931004,0.8018862519003649,GCR,50.0
0.41753189365604015,2.0569322880217786,0.583314626367722,0.802029208441286,GCR,50.0
0.41753189365604015,2.484827501835503,0.582775947120231,0.8020513147785195,GCR,50.0
0.41753189365604015,3.0017360074677835,0.5828379766273023,0.8029629900595365,GCR,50.0
0.41753189365604015,3.6261748760719885,0.5833633170520056,0.8045009842393324,GCR,50.0
0.41753189365604015,4.38051320940382,0.5838797757594989,0.8059899782994243,GCR,50.0
0.41753189365604015,5.291773461997922,0.5844883328278638,0.8076656151748665,GCR,50.0
0.41753189365604015,6.392599459120591,0.5851058770231609,0.8093609827714239,GCR,50.0
0.41753189365604015,7.722425787539303,0.5857780094438043,0.8111294718766565,GCR,50.0
0.41753189365604015,9.328890449872787,0.5864883722156935,0.8129568103370519,GCR,50.0
0.41753189365604015,11.26954138764972,0.5872270900641646,0.8147992778722867,GCR,50.0
0.41753189365604015,13.613898005381975,0.5887494758066,0.8176907760775713,GCR,50.0
0.41753189365604015,16.445941545061906,0.5904043832330861,0.8207633189591645,GCR,50.0
0.41753189365604015,19.867123523084192,0.5920404925916415,0.8237912182409779,GCR,50.0
0.41753189365604015,23.999999999999993,0.5937527552154865,0.8268936346482503,GCR,50.0
0.5298316906283709,0.1,0.6397758046325233,0.8755993426740114,GCR,50.0
0.5298316906283709,0.12080259113562,0.6360802976969405,0.8702303813969053,GCR,50.0
0.5298316906283709,0.14593266025079774,0.6321317187515683,0.864562555306418,GCR,50.0
0.5298316906283709,0.1762904348961046,0.6282703468640929,0.8591657678224496,GCR,50.0
0.5298316906283709,0.21296341327874763,0.6244297334805469,0.8539102160476529,GCR,50.0
0.5298316906283709,0.25726532141158615,0.6205505949881299,0.8486299300436462,GCR,50.0
0.5298316906283709,0.31078317435857705,0.6168124901273067,0.8436681709158014,GCR,50.0
0.5298316906283709,0.37543412743869276,0.6134585791398414,0.8393821834523642,GCR,50.0
0.5298316906283709,0.45353415395334656,0.6103932965420626,0.8356291792493492,GCR,50.0
0.5298316906283709,0.5478810096606547,0.6079521605379175,0.8330026665076636,GCR,50.0
0.5298316906283709,0.6618544560100672,0.6060523966331539,0.8314383251169034,GCR,50.0
0.5298316906283709,0.7995373324067232,0.6043422918486586,0.8302170696577891,GCR,50.0
0.5298316906283709,0.965861814643937,0.6030633165665995,0.8295859377291244,GCR,50.0
0.5298316906283709,1.166786098879395,0.6016568486867808,0.8285780285651431,GCR,50.0
0.5298316906283709,1.4095078404565258,0.6003469905392206,0.8277171330442258,GCR,50.0
0.5298316906283709,1.7027219935312041,0.5992764868331807,0.827132819536314,GCR,50.0
0.5298316906283709,2.0569322880217786,0.598881125697822,0.8273849353803155,GCR,50.0
0.5298316906283709,2.484827501835503,0.5989065634011455,0.828281944421548,GCR,50.0
0.5298316906283709,3.0017360074677835,0.5994600326115516,0.829967041420772,GCR,50.0
0.5298316906283709,3.6261748760719885,0.5999405780594848,0.8315041857394299,GCR,50.0
0.5298316906283709,4.38051320940382,0.6004505019670537,0.8330535296299446,GCR,50.0
0.5298316906283709,5.291773461997922,0.6007669973983552,0.8342588993160469,GCR,50.0
0.5298316906283709,6.392599459120591,0.6010177927622218,0.8353276939769937,GCR,50.0
0.5298316906283709,7.722425787539303,0.6012746296738953,0.8363873687244069,GCR,50.0
0.5298316906283709,9.328890449872787,0.601649881759431,0.8376536441796968,GCR,50.0
0.5298316906283709,11.26954138764972,0.60201259214082,0.8388952971873728,GCR,50.0
0.5298316906283709,13.613898005381975,0.6022072524898284,0.8398691257848415,GCR,50.0
0.5298316906283709,16.445941545061906,0.6023738317365155,0.8408037171931797,GCR,50.0
0.5298316906283709,19.867123523084192,0.6035782187750229,0.843141261462504,GCR,50.0
0.5298316906283709,23.999999999999993,0.6051453283364956,0.8459582055579962,GCR,50.0
0.6723357536499337,0.1,0.6534831236813257,0.896945954303509,GCR,50.0
0.6723357536499337,0.12080259113562,0.6505744368068851,0.893001693217798,GCR,50.0
0.6723357536499337,0.14593266025079774,0.64736522900597,0.8885783794085261,GCR,50.0
0.6723357536499337,0.1762904348961046,0.6440462499494685,0.8840349614232493,GCR,50.0
0.6723357536499337,0.21296341327874763,0.6404574611489319,0.8790098682164817,GCR,50.0
0.6723357536499337,0.25726532141158615,0.6367895409669793,0.8739270084720568,GCR,50.0
0.6723357536499337,0.31078317435857705,0.6332862361069675,0.8693266594840483,GCR,50.0
0.6723357536499337,0.37543412743869276,0.6304170860622129,0.8658321676238847,GCR,50.0
0.6723357536499337,0.45353415395334656,0.62786536457182,0.862961285588855,GCR,50.0
0.6723357536499337,0.5478810096606547,0.6257557003685911,0.8610015718034191,GCR,50.0
0.6723357536499337,0.6618544560100672,0.6236659369030302,0.8591167984617283,GCR,50.0
0.6723357536499337,0.7995373324067232,0.6216564749603174,0.8574218194405716,GCR,50.0
0.6723357536499337,0.965861814643937,0.6197291735775866,0.8559036424782246,GCR,50.0
0.6723357536499337,1.166786098879395,0.6180330639459037,0.8545339201204512,GCR,50.0
0.6723357536499337,1.4095078404565258,0.6165795193878125,0.8533824406115059,GCR,50.0
0.6723357536499337,1.7027219935312041,0.615300350855197,0.8524996915968109,GCR,50.0
0.6723357536499337,2.0569322880217786,0.6141156188365676,0.8517780137235762,GCR,50.0
0.6723357536499337,2.484827501835503,0.6139516191436132,0.8526094407764722,GCR,50.0
0.6723357536499337,3.0017360074677835,0.6143078874211145,0.8539856194133347,GCR,50.0
0.6723357536499337,3.6261748760719885,0.614672967660171,0.8553627815570893,GCR,50.0
0.6723357536499337,4.38051320940382,0.6150593273013591,0.8567566967288939,GCR,50.0
0.6723357536499337,5.291773461997922,0.615476877440245,0.8581554751755353,GCR,50.0
0.6723357536499337,6.392599459120591,0.6158090209536182,0.8593356192165883,GCR,50.0
0.6723357536499337,7.722425787539303,0.6160884758967202,0.8604119695268011,GCR,50.0
0.6723357536499337,9.328890449872787,0.6164135302718139,0.8615331083095471,GCR,50.0
0.6723357536499337,11.26954138764972,0.6165812467863637,0.8623749222261196,GCR,50.0
0.6723357536499337,13.613898005381975,0.6166800666302833,0.8631240284790902,GCR,50.0
0.6723357536499337,16.445941545061906,0.6167885862940364,0.8638954962666828,GCR,50.0
0.6723357536499337,19.867123523084192,0.6169136318052415,0.8646463571782568,GCR,50.0
0.6723357536499337,23.999999999999993,0.6169474631303786,0.8652336786901689,GCR,50.0
0.8531678524172808,0.1,0.6648106301922968,0.9141710837914516,GCR,50.0
0.8531678524172808,0.12080259113562,0.6626272781151509,0.9114938185753891,GCR,50.0
0.8531678524172808,0.14593266025079774,0.660211213581455,0.9084350268945783,GCR,50.0
0.8531678524172808,0.1762904348961046,0.6576167013685693,0.9050831626573412,GCR,50.0
0.8531678524172808,0.21296341327874763,0.6548137515480581,0.9014716182671582,GCR,50.0
0.8531678524172808,0.25726532141158615,0.6517571213193101,0.8975380477506242,GCR,50.0
0.8531678524172808,0.31078317435857705,0.6486653828062682,0.8935845780676687,GCR,50.0
0.8531678524172808,0.37543412743869276,0.6458807731607716,0.8901738751908991,GCR,50.0
0.8531678524172808,0.45353415395334656,0.6437169214256271,0.887901078372943,GCR,50.0
0.8531678524172808,0.5478810096606547,0.6415410758252151,0.8856758407011909,GCR,50.0
0.8531678524172808,0.6618544560100672,0.639561967355451,0.8838346282048178,GCR,50.0
0.8531678524172808,0.7995373324067232,0.6375924758565346,0.8820281810883608,GCR,50.0
0.8531678524172808,0.965861814643937,0.6357560165898866,0.8804693914088403,GCR,50.0
0.8531678524172808,1.166786098879395,0.633978488052254,0.8791697555157305,GCR,50.0
0.8531678524172808,1.4095078404565258,0.6323318570570079,0.8777278354048699,GCR,50.0
0.8531678524172808,1.7027219935312041,0.6307236943557243,0.8763879535669789,GCR,50.0
0.8531678524172808,2.0569322880217786,0.6297974623843473,0.8760470170696292,GCR,50.0
0.8531678524172808,2.484827501835503,0.6291596400567107,0.876017208168334,GCR,50.0
0.8531678524172808,3.0017360074677835,0.628795695614314,0.8764001524952664,GCR,50.0
0.8531678524172808,3.6261748760719885,0.6284439801421485,0.8768300505781701,GCR,50.0
0.8531678524172808,4.38051320940382,0.6284759800517978,0.8776305843607785,GCR,50.0
0.8531678524172808,5.291773461997922,0.6285834798212905,0.8784805638940096,GCR,50.0
0.8531678524172808,6.392599459120591,0.6286595166561122,0.8792366033847284,GCR,50.0
0.8531678524172808,7.722425787539303,0.6287495954734263,0.8799887355418492,GCR,50.0
0.8531678524172808,9.328890449872787,0.6286481670041737,0.8804673533573629,GCR,50.0
0.8531678524172808,11.26954138764972,0.6285419655734924,0.880926423444371,GCR,50.0
0.8531678524172808,13.613898005381975,0.6284265648932196,0.881361792825447,GCR,50.0
0.8531678524172808,16.445941545061906,0.6282641154354258,0.8817125662104301,GCR,50.0
0.8531678524172808,19.867123523084192,0.6281712500005493,0.8821365721381107,GCR,50.0
0.8531678524172808,23.999999999999993,0.6280916432830028,0.8825716296380348,GCR,50.0
1.0826367338740546,0.1,0.6730259090687369,0.9259736809393984,GCR,50.0
1.0826367338740546,0.12080259113562,0.6715371320800595,0.9243550242207964,GCR,50.0
1.0826367338740546,0.14593266025079774,0.6698920841227717,0.9224830482047696,GCR,50.0
1.0826367338740546,0.1762904348961046,0.6680705928920697,0.9203225577588025,GCR,50.0
1.0826367338740546,0.21296341327874763,0.6661650511228284,0.9181129872843546,GCR,50.0
1.0826367338740546,0.25726532141158615,0.663951009377311,0.9155367209023154,GCR,50.0
1.0826367338740546,0.31078317435857705,0.6614957091404663,0.9127187000566427,GCR,50.0
1.0826367338740546,0.37543412743869276,0.6591060338969208,0.9101728549775395,GCR,50.0
1.0826367338740546,0.45353415395334656,0.6569608171991141,0.9080313969462287,GCR,50.0
1.0826367338740546,0.5478810096606547,0.6549112662269447,0.9060175824908027,GCR,50.0
1.0826367338740546,0.6618544560100672,0.6531087398451393,0.9043875417201138,GCR,50.0
1.0826367338740546,0.7995373324067232,0.6514965751092492,0.9031006048465667,GCR,50.0
1.0826367338740546,0.965861814643937,0.6497608262954854,0.901680969462781,GCR,50.0
1.0826367338740546,1.166786098879395,0.6480459337120748,0.9004138096723494,GCR,50.0
1.0826367338740546,1.4095078404565258,0.6464061463232178,0.8991690110133415,GCR,50.0
1.0826367338740546,1.7027219935312041,0.645227569897476,0.8983652834931762,GCR,50.0
1.0826367338740546,2.0569322880217786,0.6443606670953221,0.8979704829502039,GCR,50.0
1.0826367338740546,2.484827501835503,0.6434144105387866,0.897513474289706,GCR,50.0
1.0826367338740546,3.0017360074677835,0.6425529665499745,0.8971749263974073,GCR,50.0
1.0826367338740546,3.6261748760719885,0.6418678224936535,0.8970149221080994,GCR,50.0
1.0826367338740546,4.38051320940382,0.6412001805820375,0.8967979378867509,GCR,50.0
1.0826367338740546,5.291773461997922,0.6405879693288612,0.896681320012103,GCR,50.0
1.0826367338740546,6.392599459120591,0.640306867473704,0.8969521679276631,GCR,50.0
1.0826367338740546,7.722425787539303,0.6401058644659013,0.8972845604101151,GCR,50.0
1.0826367338740546,9.328890449872787,0.6399069546020578,0.8976180579980206,GCR,50.0
1.0826367338740546,11.26954138764972,0.6395733367020084,0.8976830187367565,GCR,50.0
1.0826367338740546,13.613898005381975,0.6392596831936421,0.8977771008052255,GCR,50.0
1.0826367338740546,16.445941545061906,0.6389424892996889,0.8978485400619592,GCR,50.0
1.0826367338740546,19.867123523084192,0.6387116499374133,0.8980227386085876,GCR,50.0
1.0826367338740546,23.999999999999993,0.6385170039094253,0.8982373899894514,GCR,50.0
1.373823795883263,0.1,0.6782786765230097,0.9322394048265877,GCR,50.0
1.373823795883263,0.12080259113562,0.6774033745963797,0.9317222469490409,GCR,50.0
1.373823795883263,0.14593266025079774,0.6764466304043637,0.9311028018568046,GCR,50.0
1.373823795883263,0.1762904348961046,0.675336557892197,0.9302203737060046,GCR,50.0
1.373823795883263,0.21296341327874763,0.6741169354931948,0.9291939344797875,GCR,50.0
1.373823795883263,0.25726532141158615,0.6727069698538005,0.9278597668242898,GCR,50.0
1.373823795883263,0.31078317435857705,0.671328763217423,0.9266939977495949,GCR,50.0
1.373823795883263,0.37543412743869276,0.6697632117130111,0.925283734221521,GCR,50.0
1.373823795883263,0.45353415395334656,0.6680246296220227,0.9237069310558812,GCR,50.0
1.373823795883263,0.5478810096606547,0.6665845080267471,0.9226509535002586,GCR,50.0
1.373823795883263,0.6618544560100672,0.6651493255814102,0.9216400175161623,GCR,50.0
1.373823795883263,0.7995373324067232,0.6636015905604149,0.9204679261155302,GCR,50.0
1.373823795883263,0.965861814643937,0.661823501311024,0.9190142136789015,GCR,50.0
1.373823795883263,1.166786098879395,0.6598732074876452,0.9173598515307221,GCR,50.0
1.373823795883263,1.4095078404565258,0.6583490184338181,0.9164920867988053,GCR,50.0
1.373823795883263,1.7027219935312041,0.6575341668945508,0.9162712581070528,GCR,50.0
1.373823795883263,2.0569322880217786,0.6567440391749682,0.9159595534482523,GCR,50.0
1.373823795883263,2.484827501835503,0.6559795381243847,0.915613244529976,GCR,50.0
1.373823795883263,3.0017360074677835,0.6552207987576791,0.915247781117103,GCR,50.0
1.373823795883263,3.6261748760719885,0.6544191674473934,0.9147912160648269,GCR,50.0
1.373823795883263,4.38051320940382,0.6537302925254316,0.9145021735750988,GCR,50.0
1.373823795883263,5.291773461997922,0.6529639548082262,0.9141501004354133,GCR,50.0
1.373823795883263,6.392599459120591,0.6521666993722508,0.9138026263050731,GCR,50.0
1.373823795883263,7.722425787539303,0.6513669828106483,0.9134172489623597,GCR,50.0
1.373823795883263,9.328890449872787,0.6507030987097232,0.9131434011016636,GCR,50.0
1.373823795883263,11.26954138764972,0.650234785621499,0.9130375848515935,GCR,50.0
1.373823795883263,13.613898005381975,0.6498392802032644,0.9129888713378763,GCR,50.0
1.373823795883263,16.445941545061906,0.6494148220643552,0.9128809417752483,GCR,50.0
1.373823795883263,19.867123523084192,0.6490085327672458,0.9127886355890008,GCR,50.0
1.373823795883263,23.999999999999993,0.6486598950487912,0.9128077245642672,GCR,50.0
1.743328822199988,0.1,0.6819188359535805,0.9358440616090794,GCR,50.0
1.743328822199988,0.12080259113562,0.6813507122926893,0.9357744421572858,GCR,50.0
1.743328822199988,0.14593266025079774,0.6807638310520592,0.935709088768208,GCR,50.0
1.743328822199988,0.1762904348961046,0.6800142876822256,0.9354244768153289,GCR,50.0
