dose_Gy,time_h,RRI,RRI_latent,quality,LET
0.12689610031679222,9.328890449872787,0.5788613219034016,0.7976783623292655,HZE-Fe,200.0
0.12689610031679222,11.26954138764972,0.579522571702383,0.7993517502536982,HZE-Fe,200.0
0.12689610031679222,13.613898005381975,0.5807311410375483,0.801784503151071,HZE-Fe,200.0
0.12689610031679222,16.445941545061906,0.5823164428305332,0.8046827539581665,HZE-Fe,200.0
0.12689610031679222,19.867123523084192,0.5839144641708051,0.807574233861762,HZE-Fe,200.0
0.12689610031679222,23.999999999999993,0.5853981020937948,0.8102638400042366,HZE-Fe,200.0
0.16102620275609392,0.1,0.6131030522067307,0.8340662608995707,HZE-Fe,200.0
0.16102620275609392,0.12080259113562,0.6101776448159899,0.8299799924826912,HZE-Fe,200.0
0.16102620275609392,0.14593266025079774,0.6074127384727358,0.8262807661434571,HZE-Fe,200.0
0.16102620275609392,0.1762904348961046,0.6047576137963283,0.8228338871658947,HZE-Fe,200.0
0.16102620275609392,0.21296341327874763,0.6023187657620579,0.8198312284866286,HZE-Fe,200.0
0.16102620275609392,0.25726532141158615,0.5998895317865736,0.8169507536547123,HZE-Fe,200.0
0.16102620275609392,0.31078317435857705,0.59770734170928,0.8146002996744386,HZE-Fe,200.0
0.16102620275609392,0.37543412743869276,0.5958646321550097,0.8129035971896712,HZE-Fe,200.0
0.16102620275609392,0.45353415395334656,0.5943211383682943,0.8115841874053313,HZE-Fe,200.0
0.16102620275609392,0.5478810096606547,0.5928630843496671,0.8102966371957716,HZE-Fe,200.0
0.16102620275609392,0.6618544560100672,0.5915557651634746,0.8091955063195292,HZE-Fe,200.0
0.16102620275609392,0.7995373324067232,0.5904524203268815,0.8084560174108926,HZE-Fe,200.0
0.16102620275609392,0.965861814643937,0.5895656964317013,0.8080482255392603,HZE-Fe,200.0
0.16102620275609392,1.166786098879395,0.589151148143885,0.8081677169975787,HZE-Fe,200.0
0.16102620275609392,1.4095078404565258,0.5887692052034426,0.8083066171341355,HZE-Fe,200.0
0.16102620275609392,1.7027219935312041,0.5884898387814328,0.8085941435590769,HZE-Fe,200.0
0.16102620275609392,2.0569322880217786,0.5883150695829765,0.8090242689651289,HZE-Fe,200.0
0.16102620275609392,2.484827501835503,0.5881874901744523,0.8095080598960178,HZE-Fe,200.0
0.16102620275609392,3.0017360074677835,0.5881123814997594,0.8100078950243488,HZE-Fe,200.0
0.16102620275609392,3.6261748760719885,0.5881411616501123,0.8106489733011104,HZE-Fe,200.0
0.16102620275609392,4.38051320940382,0.5886184339377379,0.8120103817881442,HZE-Fe,200.0
0.16102620275609392,5.291773461997922,0.5890844124984258,0.8133533043305664,HZE-Fe,200.0
0.16102620275609392,6.392599459120591,0.589505720679526,0.8146290379053993,HZE-Fe,200.0
0.16102620275609392,7.722425787539303,0.5899141853844144,0.8158833978781742,HZE-Fe,200.0
0.16102620275609392,9.328890449872787,0.5904014259614038,0.8172617496496447,HZE-Fe,200.0
0.16102620275609392,11.26954138764972,0.5909540177120465,0.8187201383848224,HZE-Fe,200.0
0.16102620275609392,13.613898005381975,0.591425214186895,0.8200394516688817,HZE-Fe,200.0
0.16102620275609392,16.445941545061906,0.5918662723727044,0.8212399640984103,HZE-Fe,200.0
0.16102620275609392,19.867123523084192,0.5928626923346679,0.8231891021060072,HZE-Fe,200.0
0.16102620275609392,23.999999999999993,0.594271274114667,0.8257241339978824,HZE-Fe,200.0
0.20433597178569415,0.1,0.6272175703059248,0.8562400633976787,HZE-Fe,200.0
0.20433597178569415,0.12080259113562,0.6246887682629837,0.8529701151657233,HZE-Fe,200.0
0.20433597178569415,0.14593266025079774,0.6222252120779695,0.8497896618072227,HZE-Fe,200.0
0.20433597178569415,0.1762904348961046,0.6198298295242306,0.8467732741429737,HZE-Fe,200.0
0.20433597178569415,0.21296341327874763,0.6176346294596448,0.8441982244917587,HZE-Fe,200.0
0.20433597178569415,0.25726532141158615,0.6155398195180312,0.8418356782041875,HZE-Fe,200.0
0.20433597178569415,0.31078317435857705,0.613669699122315,0.8399569534260857,HZE-Fe,200.0
0.20433597178569415,0.37543412743869276,0.6119279368687628,0.8383681634151624,HZE-Fe,200.0
0.20433597178569415,0.45353415395334656,0.6103477543313647,0.8371467344776027,HZE-Fe,200.0
0.20433597178569415,0.5478810096606547,0.6088381751198302,0.8360494059200533,HZE-Fe,200.0
0.20433597178569415,0.6618544560100672,0.6074076148487804,0.8348638772094672,HZE-Fe,200.0
0.20433597178569415,0.7995373324067232,0.6061652856562602,0.8339429303836842,HZE-Fe,200.0
0.20433597178569415,0.965861814643937,0.6049772989650122,0.8331240226003847,HZE-Fe,200.0
0.20433597178569415,1.166786098879395,0.6038637714341416,0.8324140093483375,HZE-Fe,200.0
0.20433597178569415,1.4095078404565258,0.6027978080271109,0.8316302785355834,HZE-Fe,200.0
0.20433597178569415,1.7027219935312041,0.602404317380741,0.8316609608497516,HZE-Fe,200.0
0.20433597178569415,2.0569322880217786,0.6020082030500865,0.831692064390763,HZE-Fe,200.0
0.20433597178569415,2.484827501835503,0.6017496919920172,0.831936946649613,HZE-Fe,200.0
0.20433597178569415,3.0017360074677835,0.6013540754378991,0.8319321315949197,HZE-Fe,200.0
0.20433597178569415,3.6261748760719885,0.601668776348551,0.8330191141365648,HZE-Fe,200.0
0.20433597178569415,4.38051320940382,0.6019562432480188,0.834053640268637,HZE-Fe,200.0
0.20433597178569415,5.291773461997922,0.6022173978027567,0.8350434367413374,HZE-Fe,200.0
0.20433597178569415,6.392599459120591,0.6023692259932192,0.8358700651373271,HZE-Fe,200.0
0.20433597178569415,7.722425787539303,0.6024376071134925,0.836576718849483,HZE-Fe,200.0
0.20433597178569415,9.328890449872787,0.6025638899043815,0.8373503598672828,HZE-Fe,200.0
0.20433597178569415,11.26954138764972,0.6027620751943187,0.8381633818028631,HZE-Fe,200.0
0.20433597178569415,13.613898005381975,0.6029971250240992,0.8390196691992304,HZE-Fe,200.0
0.20433597178569415,16.445941545061906,0.6033069843083233,0.8399708308321607,HZE-Fe,200.0
0.20433597178569415,19.867123523084192,0.6036376865260149,0.8409374949723092,HZE-Fe,200.0
0.20433597178569415,23.999999999999993,0.603931380522976,0.8418491543534323,HZE-Fe,200.0
0.2592943797404667,0.1,0.6402729835086615,0.8768431426258052,HZE-Fe,200.0
0.2592943797404667,0.12080259113562,0.6379637912184748,0.8737562384496763,HZE-Fe,200.0
0.2592943797404667,0.14593266025079774,0.6357261762174441,0.8709341420600655,HZE-Fe,200.0
0.2592943797404667,0.1762904348961046,0.6335128583775089,0.8682713928994992,HZE-Fe,200.0
0.2592943797404667,0.21296341327874763,0.6314309343840483,0.8659335263034774,HZE-Fe,200.0
0.2592943797404667,0.25726532141158615,0.6295815142831301,0.8640785447304463,HZE-Fe,200.0
0.2592943797404667,0.31078317435857705,0.6277737332990795,0.8623276550511736,HZE-Fe,200.0
0.2592943797404667,0.37543412743869276,0.6261019489252928,0.8608325679804081,HZE-Fe,200.0
0.2592943797404667,0.45353415395334656,0.6245165237100277,0.8594583075049088,HZE-Fe,200.0
0.2592943797404667,0.5478810096606547,0.623030041596252,0.8582908174582465,HZE-Fe,200.0
0.2592943797404667,0.6618544560100672,0.6215809800420149,0.8571463600983596,HZE-Fe,200.0
0.2592943797404667,0.7995373324067232,0.6202948947429946,0.8561401189135699,HZE-Fe,200.0
0.2592943797404667,0.965861814643937,0.6190058054336313,0.8551462186589907,HZE-Fe,200.0
0.2592943797404667,1.166786098879395,0.6177857194354323,0.8542207878207119,HZE-Fe,200.0
0.2592943797404667,1.4095078404565258,0.6166641971768563,0.8534437704429784,HZE-Fe,200.0
0.2592943797404667,1.7027219935312041,0.615688082875689,0.8529225943556417,HZE-Fe,200.0
0.2592943797404667,2.0569322880217786,0.614747518045307,0.8523600132915108,HZE-Fe,200.0
0.2592943797404667,2.484827501835503,0.6142675314581533,0.8522721884798943,HZE-Fe,200.0
0.2592943797404667,3.0017360074677835,0.6143620495942484,0.8530634610507433,HZE-Fe,200.0
0.2592943797404667,3.6261748760719885,0.6145272657913462,0.85395018023547,HZE-Fe,200.0
0.2592943797404667,4.38051320940382,0.6146211581208277,0.8547175380134644,HZE-Fe,200.0
0.2592943797404667,5.291773461997922,0.6147269120303078,0.855478868796166,HZE-Fe,200.0
0.2592943797404667,6.392599459120591,0.6147812965371597,0.8560923026153596,HZE-Fe,200.0
0.2592943797404667,7.722425787539303,0.6147488164867055,0.856547366097066,HZE-Fe,200.0
