dose_Gy,time_h,RRI,RRI_latent,quality,LET
0.12689610031679222,0.45353415395334656,0.5520310372966805,0.9145809957451467,gamma,0.2
0.12689610031679222,0.5478810096606547,0.5471547159109693,0.9175664325123383,gamma,0.2
0.12689610031679222,0.6618544560100672,0.5406110353143446,0.9193271774103002,gamma,0.2
0.12689610031679222,0.7995373324067232,0.5325256832727726,0.9197717693415611,gamma,0.2
0.12689610031679222,0.965861814643937,0.5229660173590688,0.92054799233571,gamma,0.2
0.12689610031679222,1.166786098879395,0.5198749125940205,0.9207578866577906,gamma,0.2
0.12689610031679222,1.4095078404565258,0.5222959193000866,0.9211004267573701,gamma,0.2
0.12689610031679222,1.7027219935312041,0.5363736578886311,0.9208966600071056,gamma,0.2
0.12689610031679222,2.0569322880217786,0.5425753059305981,0.9194914299013726,gamma,0.2
0.12689610031679222,2.484827501835503,0.5523832753991951,0.9179439689225551,gamma,0.2
0.12689610031679222,3.0017360074677835,0.5655007938779717,0.9149338848919765,gamma,0.2
0.12689610031679222,3.6261748760719885,0.5830746372666522,0.9092105010720841,gamma,0.2
0.12689610031679222,4.38051320940382,0.5971466036137352,0.9062015080407224,gamma,0.2
0.12689610031679222,5.291773461997922,0.6057564448016732,0.907314715482409,gamma,0.2
0.12689610031679222,6.392599459120591,0.6114864809479705,0.9111581632820926,gamma,0.2
0.12689610031679222,7.722425787539303,0.6149162076827033,0.915103554066703,gamma,0.2
0.12689610031679222,9.328890449872787,0.6190972658452417,0.9227301965827668,gamma,0.2
0.12689610031679222,11.26954138764972,0.6226141340567342,0.9304951749648752,gamma,0.2
0.12689610031679222,13.613898005381975,0.6247200041391443,0.9362308693803125,gamma,0.2
0.12689610031679222,16.445941545061906,0.6277892124586486,0.9407952766647643,gamma,0.2
0.12689610031679222,19.867123523084192,0.631304199065107,0.9436310976920889,gamma,0.2
0.12689610031679222,23.999999999999993,0.6333731346625423,0.9451787869296109,gamma,0.2
0.16102620275609392,0.1,0.5569709713247928,0.8784205980973945,gamma,0.2
0.16102620275609392,0.12080259113562,0.5576078377302778,0.8824930906112866,gamma,0.2
0.16102620275609392,0.14593266025079774,0.557993474442996,0.8868336765739142,gamma,0.2
0.16102620275609392,0.1762904348961046,0.5574968016578,0.8925642111390762,gamma,0.2
0.16102620275609392,0.21296341327874763,0.5572253052184932,0.8972062751894042,gamma,0.2
0.16102620275609392,0.25726532141158615,0.5562028845645242,0.9007185998513114,gamma,0.2
0.16102620275609392,0.31078317435857705,0.5575128459228454,0.9060178508113887,gamma,0.2
0.16102620275609392,0.37543412743869276,0.5564882243900873,0.9104124374476131,gamma,0.2
0.16102620275609392,0.45353415395334656,0.5532780228364116,0.9142783987151254,gamma,0.2
0.16102620275609392,0.5478810096606547,0.547953405876653,0.9171874923729859,gamma,0.2
0.16102620275609392,0.6618544560100672,0.5399497621998273,0.9197824808370603,gamma,0.2
0.16102620275609392,0.7995373324067232,0.5361566500794028,0.9209586706125958,gamma,0.2
0.16102620275609392,0.965861814643937,0.5268528100659413,0.9218287278253977,gamma,0.2
0.16102620275609392,1.166786098879395,0.5225540896514888,0.9223748881896832,gamma,0.2
0.16102620275609392,1.4095078404565258,0.5196870812073562,0.922655460646306,gamma,0.2
0.16102620275609392,1.7027219935312041,0.5318919995027992,0.9224835077735972,gamma,0.2
0.16102620275609392,2.0569322880217786,0.5432771815155336,0.9221759938439106,gamma,0.2
0.16102620275609392,2.484827501835503,0.5560803284071059,0.9220324711933862,gamma,0.2
0.16102620275609392,3.0017360074677835,0.5675394740101598,0.91970779137183,gamma,0.2
0.16102620275609392,3.6261748760719885,0.5877299517919311,0.9174720111314287,gamma,0.2
0.16102620275609392,4.38051320940382,0.6027178890900454,0.9165917591665005,gamma,0.2
0.16102620275609392,5.291773461997922,0.6106217584511826,0.916680427110181,gamma,0.2
0.16102620275609392,6.392599459120591,0.6147142101900909,0.9186683289695798,gamma,0.2
0.16102620275609392,7.722425787539303,0.6179691302908231,0.9217486346169482,gamma,0.2
0.16102620275609392,9.328890449872787,0.6217452870976243,0.9280554551281158,gamma,0.2
0.16102620275609392,11.26954138764972,0.6243049450546532,0.9337082825279309,gamma,0.2
0.16102620275609392,13.613898005381975,0.625905532601432,0.9382398861213866,gamma,0.2
0.16102620275609392,16.445941545061906,0.6294773968466252,0.9415113840021007,gamma,0.2
0.16102620275609392,19.867123523084192,0.6323539204389094,0.9436835428509153,gamma,0.2
0.16102620275609392,23.999999999999993,0.6341562221751352,0.9451599883458548,gamma,0.2
0.20433597178569415,0.1,0.5570496936125722,0.876627116853177,gamma,0.2
0.20433597178569415,0.12080259113562,0.5577930334304891,0.8802774647760131,gamma,0.2
0.20433597178569415,0.14593266025079774,0.5588781723931291,0.884650283818962,gamma,0.2
0.20433597178569415,0.1762904348961046,0.5589788350593925,0.8898670866456527,gamma,0.2
0.20433597178569415,0.21296341327874763,0.5583019943431322,0.8955194458676526,gamma,0.2
0.20433597178569415,0.25726532141158615,0.5566707242806628,0.899473309002762,gamma,0.2
0.20433597178569415,0.31078317435857705,0.5570676912398125,0.9043417399158912,gamma,0.2
0.20433597178569415,0.37543412743869276,0.5570940673868234,0.9095995961866087,gamma,0.2
0.20433597178569415,0.45353415395334656,0.554651789468537,0.9137375544668376,gamma,0.2
0.20433597178569415,0.5478810096606547,0.5497138385884424,0.9167886383107483,gamma,0.2
0.20433597178569415,0.6618544560100672,0.5401323091472335,0.9196780090984277,gamma,0.2
0.20433597178569415,0.7995373324067232,0.5361360823003837,0.9216027591884175,gamma,0.2
0.20433597178569415,0.965861814643937,0.528694433106662,0.9229103134931761,gamma,0.2
0.20433597178569415,1.166786098879395,0.524601083285208,0.9237115195353928,gamma,0.2
0.20433597178569415,1.4095078404565258,0.5184750905395412,0.9241780171977898,gamma,0.2
0.20433597178569415,1.7027219935312041,0.5265922285324326,0.923844584237419,gamma,0.2
0.20433597178569415,2.0569322880217786,0.5435059282371354,0.924118893725596,gamma,0.2
0.20433597178569415,2.484827501835503,0.5564119683064739,0.9246241588704865,gamma,0.2
0.20433597178569415,3.0017360074677835,0.5736185002311799,0.9241076693676016,gamma,0.2
0.20433597178569415,3.6261748760719885,0.5931439072209964,0.9243728195465242,gamma,0.2
0.20433597178569415,4.38051320940382,0.6068361223857827,0.9241634184166692,gamma,0.2
0.20433597178569415,5.291773461997922,0.6136031562146789,0.9235626191529257,gamma,0.2
0.20433597178569415,6.392599459120591,0.6179488367445024,0.9254809858460444,gamma,0.2
0.20433597178569415,7.722425787539303,0.6213157557524671,0.9284570225417643,gamma,0.2
0.20433597178569415,9.328890449872787,0.6243836750096805,0.9333406132702786,gamma,0.2
0.20433597178569415,11.26954138764972,0.625916853784479,0.9368197389475662,gamma,0.2
0.20433597178569415,13.613898005381975,0.6271051763706369,0.9391055451583399,gamma,0.2
0.20433597178569415,16.445941545061906,0.6305729103478154,0.9418462013707429,gamma,0.2
0.20433597178569415,19.867123523084192,0.6328290672803926,0.9435726552280083,gamma,0.2
0.20433597178569415,23.999999999999993,0.6346282001446059,0.9449303446064311,gamma,0.2
0.2592943797404667,0.1,0.5577626396576617,0.8750660625794879,gamma,0.2
0.2592943797404667,0.12080259113562,0.5577694771259138,0.8782916771857937,gamma,0.2
0.2592943797404667,0.14593266025079774,0.5590294688827089,0.8823742012491079,gamma,0.2
0.2592943797404667,0.1762904348961046,0.5602041218108694,0.8872187121250532,gamma,0.2
0.2592943797404667,0.21296341327874763,0.5597696334044627,0.8930011612347839,gamma,0.2
0.2592943797404667,0.25726532141158615,0.5585481470693003,0.8979400299126609,gamma,0.2
0.2592943797404667,0.31078317435857705,0.5573552512835742,0.9025389558978236,gamma,0.2
0.2592943797404667,0.37543412743869276,0.5577658778723245,0.9086332800947111,gamma,0.2
0.2592943797404667,0.45353415395334656,0.5554181908134131,0.9129834592762641,gamma,0.2
0.2592943797404667,0.5478810096606547,0.5513063576049674,0.9163605204899857,gamma,0.2
0.2592943797404667,0.6618544560100672,0.5447834115540735,0.9195434129899014,gamma,0.2
0.2592943797404667,0.7995373324067232,0.534759346283179,0.9219459741550451,gamma,0.2
0.2592943797404667,0.965861814643937,0.5305938082508157,0.9236190992688001,gamma,0.2
0.2592943797404667,1.166786098879395,0.524984882983537,0.9247565272002087,gamma,0.2
0.2592943797404667,1.4095078404565258,0.5168196513225787,0.9254688898216105,gamma,0.2
0.2592943797404667,1.7027219935312041,0.5254363791015234,0.9251272706025915,gamma,0.2
0.2592943797404667,2.0569322880217786,0.5408604802499716,0.9256404622561897,gamma,0.2
0.2592943797404667,2.484827501835503,0.5556217775469321,0.9267046665964171,gamma,0.2
0.2592943797404667,3.0017360074677835,0.5791282845273485,0.9279877545420766,gamma,0.2
0.2592943797404667,3.6261748760719885,0.5984043398636445,0.9288740411273643,gamma,0.2
0.2592943797404667,4.38051320940382,0.6094260071586226,0.9289915646401143,gamma,0.2
0.2592943797404667,5.291773461997922,0.6156641784303084,0.9287294422165366,gamma,0.2
0.2592943797404667,6.392599459120591,0.6209734989447555,0.9317061219076679,gamma,0.2
0.2592943797404667,7.722425787539303,0.6240994128102089,0.9340488325575702,gamma,0.2
0.2592943797404667,9.328890449872787,0.6263908594943717,0.9373641512477552,gamma,0.2
0.2592943797404667,11.26954138764972,0.6271749116766994,0.9389409613391647,gamma,0.2
0.2592943797404667,13.613898005381975,0.6292944161503518,0.9406288230001014,gamma,0.2
0.2592943797404667,16.445941545061906,0.6313922159641645,0.942070514973834,gamma,0.2
0.2592943797404667,19.867123523084192,0.6331710465106702,0.943449909920314,gamma,0.2
0.2592943797404667,23.999999999999993,0.6349349613835256,0.9444925098868859,gamma,0.2
0.32903445623126687,0.1,0.5583355959668629,0.8734374890277233,gamma,0.2
0.32903445623126687,0.12080259113562,0.5587207025180068,0.8766104901818231,gamma,0.2
0.32903445623126687,0.14593266025079774,0.5596826026957535,0.8803241148581865,gamma,0.2
0.32903445623126687,0.1762904348961046,0.5609514258428943,0.8849226408799462,gamma,0.2
0.32903445623126687,0.21296341327874763,0.5611167473127656,0.890179098920455,gamma,0.2
0.32903445623126687,0.25726532141158615,0.5602488533983903,0.8958679299567067,gamma,0.2
0.32903445623126687,0.31078317435857705,0.5592905329921245,0.9005689122627585,gamma,0.2
0.32903445623126687,0.37543412743869276,0.5570480087984068,0.9061984346012005,gamma,0.2
0.32903445623126687,0.45353415395334656,0.5569212960625048,0.9121916686894721,gamma,0.2
0.32903445623126687,0.5478810096606547,0.5538761493096397,0.9158689087139115,gamma,0.2
0.32903445623126687,0.6618544560100672,0.5480173266935839,0.919129928610639,gamma,0.2
0.32903445623126687,0.7995373324067232,0.5356987711522777,0.9222134543976687,gamma,0.2
0.32903445623126687,0.965861814643937,0.5293170809671035,0.9239135979168519,gamma,0.2
0.32903445623126687,1.166786098879395,0.5233501058725217,0.9253326164818633,gamma,0.2
0.32903445623126687,1.4095078404565258,0.5156319679372171,0.9263952778038025,gamma,0.2
0.32903445623126687,1.7027219935312041,0.5181817461674577,0.9263837206062581,gamma,0.2
0.32903445623126687,2.0569322880217786,0.5378344089702258,0.9273640327470839,gamma,0.2
0.32903445623126687,2.484827501835503,0.5596557867481571,0.9288825331883075,gamma,0.2
0.32903445623126687,3.0017360074677835,0.584678535706627,0.9309154425469155,gamma,0.2
0.32903445623126687,3.6261748760719885,0.6018064954018956,0.9322204696809586,gamma,0.2
0.32903445623126687,4.38051320940382,0.611612779981417,0.9332261102931767,gamma,0.2
0.32903445623126687,5.291773461997922,0.6176508537294327,0.9332438728013068,gamma,0.2
0.32903445623126687,6.392599459120591,0.6231468472664727,0.9363306015182127,gamma,0.2
0.32903445623126687,7.722425787539303,0.6263411554929856,0.9385975860694974,gamma,0.2
0.32903445623126687,9.328890449872787,0.6275859811024793,0.939759060349746,gamma,0.2
0.32903445623126687,11.26954138764972,0.6289109766653411,0.940497911863036,gamma,0.2
0.32903445623126687,13.613898005381975,0.6309216247987859,0.9417515733674352,gamma,0.2
0.32903445623126687,16.445941545061906,0.6329256548554684,0.9431248302422343,gamma,0.2
0.32903445623126687,19.867123523084192,0.6340908386723922,0.9436518997550367,gamma,0.2
0.32903445623126687,23.999999999999993,0.6350549645662524,0.943844076790801,gamma,0.2
0.41753189365604015,0.1,0.5590041534367849,0.8720335785512919,gamma,0.2
0.41753189365604015,0.12080259113562,0.5593240318955148,0.874894378640731,gamma,0.2
0.41753189365604015,0.14593266025079774,0.5602693890053959,0.8784187632555788,gamma,0.2
0.41753189365604015,0.1762904348961046,0.5619463125155623,0.8828085795843532,gamma,0.2
0.41753189365604015,0.21296341327874763,0.5634921220153499,0.8876942723764468,gamma,0.2
0.41753189365604015,0.25726532141158615,0.5629993212815948,0.893411868686893,gamma,0.2
0.41753189365604015,0.31078317435857705,0.5623018203046943,0.8985310951471789,gamma,0.2
0.41753189365604015,0.37543412743869276,0.5603481283401531,0.9040780324348877,gamma,0.2
0.41753189365604015,0.45353415395334656,0.5580032008879671,0.910796374336674,gamma,0.2
0.41753189365604015,0.5478810096606547,0.5560351633150132,0.9152183650689302,gamma,0.2
0.41753189365604015,0.6618544560100672,0.5503441134502812,0.9185386537567048,gamma,0.2
0.41753189365604015,0.7995373324067232,0.5384389841919092,0.9218662644597111,gamma,0.2
0.41753189365604015,0.965861814643937,0.5289178753288345,0.9241560319099937,gamma,0.2
0.41753189365604015,1.166786098879395,0.5200350031420142,0.9255571144790249,gamma,0.2
0.41753189365604015,1.4095078404565258,0.5116007204602503,0.9269881300685465,gamma,0.2
0.41753189365604015,1.7027219935312041,0.5098487996054613,0.9274321458503797,gamma,0.2
0.41753189365604015,2.0569322880217786,0.5342178219484108,0.9287079301033097,gamma,0.2
0.41753189365604015,2.484827501835503,0.5639694779546465,0.9308851309262429,gamma,0.2
0.41753189365604015,3.0017360074677835,0.5867873019161853,0.9329728597425927,gamma,0.2
0.41753189365604015,3.6261748760719885,0.6031860293935931,0.934827652231458,gamma,0.2
0.41753189365604015,4.38051320940382,0.613259371206436,0.9365614756058959,gamma,0.2
0.41753189365604015,5.291773461997922,0.619604831498066,0.9376068064561879,gamma,0.2
0.41753189365604015,6.392599459120591,0.6248534169442046,0.9401265333979825,gamma,0.2
0.41753189365604015,7.722425787539303,0.627519399703268,0.9411012397826962,gamma,0.2
0.41753189365604015,9.328890449872787,0.6289114201920805,0.9412672562919707,gamma,0.2
0.41753189365604015,11.26954138764972,0.6302202611814752,0.9412971203849028,gamma,0.2
0.41753189365604015,13.613898005381975,0.6321139934082862,0.9425496201635609,gamma,0.2
0.41753189365604015,16.445941545061906,0.6338514206771693,0.9435354537943149,gamma,0.2
0.41753189365604015,19.867123523084192,0.634818874121834,0.9436668369268042,gamma,0.2
0.41753189365604015,23.999999999999993,0.6355526132459671,0.9436341488191993,gamma,0.2
0.5298316906283709,0.1,0.5593797973512842,0.8705581803659488,gamma,0.2
0.5298316906283709,0.12080259113562,0.5596114146620577,0.8733006663480275,gamma,0.2
0.5298316906283709,0.14593266025079774,0.5602765169057573,0.8764189709945808,gamma,0.2
0.5298316906283709,0.1762904348961046,0.5621971525624542,0.8806974688748532,gamma,0.2
0.5298316906283709,0.21296341327874763,0.563970297449367,0.8854274580057725,gamma,0.2
0.5298316906283709,0.25726532141158615,0.5654474594780426,0.8907867343846043,gamma,0.2
0.5298316906283709,0.31078317435857705,0.5653506811865365,0.8965009061745207,gamma,0.2
0.5298316906283709,0.37543412743869276,0.5642460136611428,0.9018774297010175,gamma,0.2
0.5298316906283709,0.45353415395334656,0.5604870350022529,0.9081710370732875,gamma,0.2
0.5298316906283709,0.5478810096606547,0.5576065768429639,0.9141600990701001,gamma,0.2
0.5298316906283709,0.6618544560100672,0.5522424331514053,0.9176912676712393,gamma,0.2
0.5298316906283709,0.7995373324067232,0.54168175250514,0.9212082750843663,gamma,0.2
0.5298316906283709,0.965861814643937,0.5267722189958061,0.9242674504018153,gamma,0.2
0.5298316906283709,1.166786098879395,0.5173168380121772,0.9257497075701201,gamma,0.2
0.5298316906283709,1.4095078404565258,0.5085771322015912,0.9274086078435718,gamma,0.2
0.5298316906283709,1.7027219935312041,0.5047474825517484,0.9283393136416825,gamma,0.2
0.5298316906283709,2.0569322880217786,0.5272337206798016,0.9301610023256578,gamma,0.2
0.5298316906283709,2.484827501835503,0.5616285882156764,0.9328657530876469,gamma,0.2
0.5298316906283709,3.0017360074677835,0.5884160017790279,0.9345183134244894,gamma,0.2
0.5298316906283709,3.6261748760719885,0.603432415875005,0.9366576355049001,gamma,0.2
0.5298316906283709,4.38051320940382,0.6137287593239872,0.938640816767966,gamma,0.2
0.5298316906283709,5.291773461997922,0.6208751717301942,0.9407357411823376,gamma,0.2
0.5298316906283709,6.392599459120591,0.6257065742481258,0.9423621818961786,gamma,0.2
0.5298316906283709,7.722425787539303,0.6282534341909234,0.9424276601646638,gamma,0.2
0.5298316906283709,9.328890449872787,0.6297662620532599,0.9418173997314542,gamma,0.2
0.5298316906283709,11.26954138764972,0.6310785942339475,0.9415748885188967,gamma,0.2
0.5298316906283709,13.613898005381975,0.6330956682140041,0.9429381624186968,gamma,0.2
0.5298316906283709,16.445941545061906,0.634399156745344,0.9434069711442431,gamma,0.2
0.5298316906283709,19.867123523084192,0.6353423995717482,0.9433561319423842,gamma,0.2
0.5298316906283709,23.999999999999993,0.6362265889095807,0.9433455176319699,gamma,0.2
0.6723357536499337,0.1,0.5596014744713509,0.8690191930547096,gamma,0.2
0.6723357536499337,0.12080259113562,0.5598384604644262,0.8715884934309083,gamma,0.2
0.6723357536499337,0.14593266025079774,0.560128673056251,0.8745418995503239,gamma,0.2
0.6723357536499337,0.1762904348961046,0.5622314558724215,0.8786442240709913,gamma,0.2
0.6723357536499337,0.21296341327874763,0.5639415146676794,0.8830169486853237,gamma,0.2
0.6723357536499337,0.25726532141158615,0.565614551180346,0.8880441224239695,gamma,0.2
0.6723357536499337,0.31078317435857705,0.5675742973211403,0.894066482990672,gamma,0.2
0.6723357536499337,0.37543412743869276,0.5669075250652003,0.8996190851776549,gamma,0.2
0.6723357536499337,0.45353415395334656,0.5646793213084776,0.9056795756515884,gamma,0.2
0.6723357536499337,0.5478810096606547,0.5615925362819137,0.9125180697497812,gamma,0.2
0.6723357536499337,0.6618544560100672,0.5553375594326888,0.916987723072086,gamma,0.2
0.6723357536499337,0.7995373324067232,0.5446103401932053,0.9204131130337723,gamma,0.2
0.6723357536499337,0.965861814643937,0.5226526477848992,0.9240366944060144,gamma,0.2
0.6723357536499337,1.166786098879395,0.5098138341294771,0.9256325905423137,gamma,0.2
0.6723357536499337,1.4095078404565258,0.5044457958882598,0.9273842553061237,gamma,0.2
0.6723357536499337,1.7027219935312041,0.5021311365643193,0.9289632756928691,gamma,0.2
0.6723357536499337,2.0569322880217786,0.5231002657736964,0.931481187287513,gamma,0.2
0.6723357536499337,2.484827501835503,0.553510013853875,0.93411377948221,gamma,0.2
0.6723357536499337,3.0017360074677835,0.5864666405116907,0.9359145574279252,gamma,0.2
0.6723357536499337,3.6261748760719885,0.6032307750109362,0.9381435763527841,gamma,0.2
0.6723357536499337,4.38051320940382,0.6137699086332498,0.9401418701892122,gamma,0.2
0.6723357536499337,5.291773461997922,0.6218126785782798,0.9424733345758397,gamma,0.2
0.6723357536499337,6.392599459120591,0.6262162340215562,0.9434579731407233,gamma,0.2
0.6723357536499337,7.722425787539303,0.6291913802324506,0.9430371620711667,gamma,0.2
0.6723357536499337,9.328890449872787,0.6306233140672384,0.9421331019031647,gamma,0.2
0.6723357536499337,11.26954138764972,0.6318963219203303,0.9418767441792242,gamma,0.2
0.6723357536499337,13.613898005381975,0.6337820067382708,0.9428967351070181,gamma,0.2
0.6723357536499337,16.445941545061906,0.6351044581886912,0.9432497213650719,gamma,0.2
0.6723357536499337,19.867123523084192,0.6362044955332347,0.9431201285819688,gamma,0.2
0.6723357536499337,23.999999999999993,0.636855229088752,0.9428498550040567,gamma,0.2
0.8531678524172808,0.1,0.559437682332743,0.8672640364556314,gamma,0.2
0.8531678524172808,0.12080259113562,0.5597972434886758,0.8696827550439662,gamma,0.2
0.8531678524172808,0.14593266025079774,0.5600681805139059,0.8724500846929625,gamma,0.2
0.8531678524172808,0.1762904348961046,0.5616726457727718,0.8763412231345804,gamma,0.2
0.8531678524172808,0.21296341327874763,0.5637370702575281,0.8807417091330125,gamma,0.2
0.8531678524172808,0.25726532141158615,0.5653283714531812,0.885387412472538,gamma,0.2
0.8531678524172808,0.31078317435857705,0.5677450167582442,0.8909846528342978,gamma,0.2
0.8531678524172808,0.37543412743869276,0.5688955098581308,0.897047388012576,gamma,0.2
0.8531678524172808,0.45353415395334656,0.5677962021232625,0.9031864125367746,gamma,0.2
0.8531678524172808,0.5478810096606547,0.5653352147101152,0.9103063136528955,gamma,0.2
0.8531678524172808,0.6618544560100672,0.5611181694604541,0.9164133473284467,gamma,0.2
0.8531678524172808,0.7995373324067232,0.5503561366827253,0.9197888903760891,gamma,0.2
0.8531678524172808,0.965861814643937,0.5261267678482154,0.9234096541409782,gamma,0.2
0.8531678524172808,1.166786098879395,0.5019233912738226,0.9255074376711,gamma,0.2
0.8531678524172808,1.4095078404565258,0.493419840095276,0.9271952198152448,gamma,0.2
0.8531678524172808,1.7027219935312041,0.49685902842100904,0.9293312869757786,gamma,0.2
0.8531678524172808,2.0569322880217786,0.5199448895595726,0.9323591063023724,gamma,0.2
0.8531678524172808,2.484827501835503,0.5428380984178279,0.9351163152910025,gamma,0.2
0.8531678524172808,3.0017360074677835,0.5813479438659575,0.9371976158980124,gamma,0.2
0.8531678524172808,3.6261748760719885,0.6036309715443315,0.9399977814238063,gamma,0.2
0.8531678524172808,4.38051320940382,0.6159872891920875,0.9422932684901948,gamma,0.2
0.8531678524172808,5.291773461997922,0.6232735446794309,0.943844508470044,gamma,0.2
0.8531678524172808,6.392599459120591,0.6268896862198247,0.9440816184207408,gamma,0.2
0.8531678524172808,7.722425787539303,0.6297915233342642,0.9432646101494593,gamma,0.2
0.8531678524172808,9.328890449872787,0.6315425024388588,0.9424373547508322,gamma,0.2
0.8531678524172808,11.26954138764972,0.6329985538485423,0.9422924997997142,gamma,0.2
0.8531678524172808,13.613898005381975,0.6349559247445253,0.943097847989397,gamma,0.2
0.8531678524172808,16.445941545061906,0.6361685817390623,0.9431425267773108,gamma,0.2
0.8531678524172808,19.867123523084192,0.6368708098074812,0.942558656318005,gamma,0.2
0.8531678524172808,23.999999999999993,0.6373892145449143,0.9421961986771072,gamma,0.2
1.0826367338740546,0.1,0.559153467677148,0.8656241631488477,gamma,0.2
1.0826367338740546,0.12080259113562,0.55955822564183,0.867793111129501,gamma,0.2
1.0826367338740546,0.14593266025079774,0.559973123191693,0.8704262130377791,gamma,0.2
1.0826367338740546,0.1762904348961046,0.5610215800768749,0.8739610150826036,gamma,0.2
1.0826367338740546,0.21296341327874763,0.563257710081073,0.8782486065039992,gamma,0.2
1.0826367338740546,0.25726532141158615,0.565068376519912,0.8827957290253667,gamma,0.2
1.0826367338740546,0.31078317435857705,0.5671275518864309,0.8881288184059785,gamma,0.2
1.0826367338740546,0.37543412743869276,0.5700727839476599,0.8942928758977484,gamma,0.2
1.0826367338740546,0.45353415395334656,0.5699535205081293,0.9003688541863456,gamma,0.2
1.0826367338740546,0.5478810096606547,0.5692293214140746,0.9078441929513144,gamma,0.2
1.0826367338740546,0.6618544560100672,0.5657076319809512,0.9147081764223747,gamma,0.2
1.0826367338740546,0.7995373324067232,0.5580827833838783,0.9192458483802629,gamma,0.2
1.0826367338740546,0.965861814643937,0.5356958809701463,0.9229330947147488,gamma,0.2
1.0826367338740546,1.166786098879395,0.49759690288992386,0.925450269248769,gamma,0.2
1.0826367338740546,1.4095078404565258,0.47857669416934956,0.9270598273477908,gamma,0.2
1.0826367338740546,1.7027219935312041,0.4989626980856521,0.9300712371477402,gamma,0.2
1.0826367338740546,2.0569322880217786,0.5229955354692752,0.9333075711428852,gamma,0.2
1.0826367338740546,2.484827501835503,0.5332153419350333,0.9358108556284902,gamma,0.2
1.0826367338740546,3.0017360074677835,0.5748940863916143,0.9383408361813858,gamma,0.2
1.0826367338740546,3.6261748760719885,0.6046296046845943,0.9420514245788495,gamma,0.2
1.0826367338740546,4.38051320940382,0.6193440517206271,0.9442540299246108,gamma,0.2
1.0826367338740546,5.291773461997922,0.6257916161774706,0.9454471373672182,gamma,0.2
1.0826367338740546,6.392599459120591,0.6288233158411387,0.9448985787002264,gamma,0.2
1.0826367338740546,7.722425787539303,0.6309127586385533,0.943534296350092,gamma,0.2
1.0826367338740546,9.328890449872787,0.6331630655051463,0.9433164834256395,gamma,0.2
1.0826367338740546,11.26954138764972,0.6348004699713908,0.9431275412271936,gamma,0.2
