DNA repair,Oxidative stress,SA signaling,JA signaling,ETH signaling,ABA signaling,Auxin signaling,Cell cycle / DDR checkpoint,SampleID,StudyID,RadiationQuality,TimePostExposure_h,time_bin,IsControl
-0.10962369292974472,-0.41565021872520447,-0.0701427087187767,-0.15130162239074707,-0.31225332617759705,-0.36837077140808105,-0.0018520470475777984,-0.23156914114952087,Atha_Ler-0_sl_FLT_0.36G_Rep1,OSD-251,,,,False
-0.3135707974433899,-0.49646425247192383,-0.4734635353088379,-0.03435111790895462,-0.21258273720741272,-0.16769999265670776,-0.2835366129875183,-0.2518478035926819,Atha_Ler-0_sl_FLT_0.36G_Rep2,OSD-251,,,,False
0.2195623815059662,0.3799504339694977,-0.15981820225715637,0.20515823364257812,0.264629065990448,1.1672738790512085,0.2371460497379303,0.3021883964538574,Atha_Ler-0_sl_FLT_0.36G_Rep3,OSD-251,,,,False
-0.06839101016521454,-0.05320020765066147,0.12952068448066711,-0.22530674934387207,-0.2134668081998825,0.33544057607650757,-0.01322473306208849,-0.12449087202548981,Atha_Ler-0_sl_FLT_0.57G_Rep1,OSD-251,,,,False
0.12498166412115097,0.6784318685531616,0.9890040159225464,0.5373018980026245,0.6906400322914124,0.712011456489563,0.7035307884216309,0.7345135807991028,Atha_Ler-0_sl_FLT_0.57G_Rep2,OSD-251,,,,False
0.21054920554161072,0.4938371777534485,-0.19530431926250458,0.3377592861652374,0.7119901776313782,0.3731657862663269,0.3673780858516693,0.415249764919281,Atha_Ler-0_sl_FLT_0.57G_Rep3,OSD-251,,,,False
0.10596959292888641,-0.02544374391436577,-0.27148938179016113,0.012902933172881603,0.01633618213236332,0.19034436345100403,-0.18384312093257904,0.026198092848062515,Atha_Ler-0_sl_FLT_0.57G_Rep4,OSD-251,,,,False
-0.03874458372592926,0.0601339153945446,-0.175043523311615,0.14946526288986206,0.4120810031890869,0.008597075939178467,-0.2787441611289978,0.293817937374115,Atha_Ler-0_sl_FLT_1G_Rep1,OSD-251,,,,False
0.3589017987251282,0.7706030607223511,0.4075842499732971,0.31151774525642395,0.7310447692871094,0.16654834151268005,1.0285784006118774,0.7407425045967102,Atha_Ler-0_sl_FLT_1G_Rep2,OSD-251,,,,False
0.2585791051387787,1.230629801750183,-0.20639905333518982,0.222650408744812,0.29285842180252075,0.537619411945343,0.16767309606075287,0.3258039951324463,Atha_Ler-0_sl_FLT_1G_Rep3,OSD-251,,,,False
-0.1376061886548996,-0.12847283482551575,0.13040177524089813,0.4720844328403473,0.4760073721408844,0.25194746255874634,-0.03956317901611328,-1.7404556274414062e-05,05G4_WT_RED_Col0_03g_Rep1,OSD-314,spaceflight-LEO,,,False
-0.15585477650165558,-0.24608170986175537,-0.2137012779712677,0.3455590009689331,0.28129976987838745,0.2419697791337967,-0.24415352940559387,-0.19850707054138184,06H4_WT_RED_Col0_03g_Rep2,OSD-314,spaceflight-LEO,,,False
0.2557341754436493,-0.09084603935480118,-0.30168670415878296,0.6978429555892944,0.5462327003479004,0.3908480703830719,-0.13550011813640594,0.308864563703537,07A5_WT_RED_Col0_03g_Rep3,OSD-314,spaceflight-LEO,,,False
-0.2072492092847824,-0.05285279080271721,0.46717721223831177,0.1826833188533783,0.1282331645488739,0.3512597978115082,-0.18234793841838837,-0.2712125778198242,13I4_WT_DARK_Col0_03g_Rep1,OSD-314,spaceflight-LEO,,,False
-0.050267111510038376,-0.15691021084785461,0.46005091071128845,0.13304197788238525,0.0477713942527771,0.5015848875045776,-0.016565823927521706,-0.3537648022174835,14J4_WT_DARK_Col0_03g_Rep2,OSD-314,spaceflight-LEO,,,False
-0.03766340762376785,-0.1980396956205368,0.2513359487056732,0.5781596899032593,0.04874255508184433,0.37941083312034607,-0.17889218032360077,-0.3117208778858185,15A7_WT_DARK_Col0_03g_Rep3,OSD-314,spaceflight-LEO,,,False
-0.0900498554110527,-0.04486260935664177,0.06427375972270966,-0.30372509360313416,-0.31706634163856506,-0.3655984103679657,-0.0238368958234787,-0.6634882092475891,21H5_WT_RED_Col0_1g_Rep1,OSD-314,spaceflight-LEO,,,False
0.07504905015230179,-0.18160387873649597,-0.2997474670410156,-0.4242585301399231,-0.36568039655685425,-0.39789244532585144,-0.10419049113988876,-0.4767633378505707,22A6_WT_RED_Col0_1g_Rep2,OSD-314,spaceflight-LEO,,,False
0.08378858864307404,-0.10700494050979614,-0.13519977033138275,-0.25158441066741943,-0.19207607209682465,-0.39733466506004333,-0.0847291573882103,-0.3207833468914032,23B6_WT_RED_Col0_1g_Rep3,OSD-314,spaceflight-LEO,,,False
-0.2717825472354889,0.4615941643714905,0.0717458501458168,-0.3449375629425049,-0.35455161333084106,-0.058157145977020264,-0.18727877736091614,-0.20439517498016357,30H7_WT_DARK_Col0_1g_Rep1,OSD-314,spaceflight-LEO,,,False
-0.14379748702049255,0.22437512874603271,0.20395581424236298,-0.412104070186615,-0.29795128107070923,-0.2201629877090454,-0.06533680111169815,-0.11201530694961548,31A8_WT_DARK_Col0_1g_Rep2,OSD-314,spaceflight-LEO,,,False
-0.14310459792613983,0.3329305648803711,0.26458272337913513,-0.3501646816730499,-0.14915379881858826,-0.1822325438261032,-0.2972850203514099,-0.02333078347146511,32B8_WT_DARK_Col0_1g_Rep3,OSD-314,spaceflight-LEO,,,False
-0.1579335331916809,-0.17242905497550964,-0.28055015206336975,-0.07896419614553452,-0.07504413276910782,-0.22528131306171417,-0.1464802324771881,0.49047842621803284,JBA1_WT_DARK_Col0_0g_Rep1,OSD-314,spaceflight-LEO,,,False
0.7253087759017944,0.4071024954319,-0.13052010536193848,0.3693004846572876,0.7356308102607727,0.020704360678792,0.9227465391159058,1.1263736486434937,JBA3_WT_RED_Col0_0g_Rep2,OSD-314,spaceflight-LEO,,,False
-0.029215430840849876,0.37907522916793823,0.4884282052516937,-0.12508773803710938,-0.07679164409637451,-0.1179792508482933,0.27908003330230713,0.26635998487472534,JBB1_WT_DARK_Col0_0g_Rep2,OSD-314,spaceflight-LEO,,,False
0.18110625445842743,-0.039384424686431885,-0.5076456069946289,-0.15671493113040924,-0.1382969319820404,-0.1694231778383255,0.29187947511672974,0.7688809633255005,JBB3_WT_RED_Col0_0g_Rep3,OSD-314,spaceflight-LEO,,,False
0.10353727638721466,-0.38658952713012695,-0.5329011678695679,-0.3311304450035095,-0.2973058223724365,-0.0036635517608374357,0.21245364844799042,-0.024958238005638123,JBH2_WT_RED_Col0_0g_Rep1,OSD-314,spaceflight-LEO,,,False
-0.12236990034580231,-0.1364632099866867,-0.026659656316041946,0.23142775893211365,0.13804090023040771,-0.6593263745307922,-0.024618733674287796,0.2856539189815521,Athaliana_PhyA_Sample_112_0G,OSD-346,spaceflight-LEO,,,False
0.23010125756263733,0.06997225433588028,-0.08996546268463135,1.2460821866989136,0.3395964503288269,1.1560373306274414,0.13728904724121094,0.8045614957809448,Athaliana_PhyA_Sample_115_0G,OSD-346,spaceflight-LEO,,,False
-0.4416326582431793,-0.1267833709716797,-0.030655506998300552,-0.4498330056667328,-0.13737235963344574,0.2944530248641968,0.3978334367275238,-0.3072320520877838,Athaliana_PhyA_Sample_117_0G,OSD-346,spaceflight-LEO,,,False
-0.11367980390787125,-0.4293891489505768,-0.1147550567984581,-0.23345167934894562,-0.23995545506477356,-0.3175071179866791,-0.03051043674349785,-0.1858021318912506,Athaliana_PhyA_Sample_119_0G,OSD-346,spaceflight-LEO,,,False
-0.5323460698127747,-0.32515057921409607,-0.275357723236084,-0.6483792066574097,-0.6950438618659973,-0.9044283032417297,-0.8908341526985168,-1.0415918827056885,Athaliana_PhyA_Sample_132_0-08G,OSD-346,spaceflight-LEO,,,False
0.11281128227710724,-0.7122796773910522,-0.24700267612934113,0.0701410174369812,-0.35154709219932556,-0.8210062980651855,-1.0525895357131958,-0.5254576802253723,Athaliana_PhyA_Sample_134_0-11G,OSD-346,spaceflight-LEO,,,False
-0.11524983495473862,-0.4833191931247711,-0.1474376618862152,-0.2791978418827057,-0.4160062372684479,-0.5521222949028015,-0.0830022320151329,-0.23154178261756897,Athaliana_PhyA_Sample_137_0-08G,OSD-346,spaceflight-LEO,,,False
-0.05971911549568176,-0.18533891439437866,-0.1998486965894699,-0.02585352584719658,-0.17247529327869415,-0.19612517952919006,-0.5294691920280457,0.17450040578842163,Athaliana_PhyA_Sample_140_0-13G,OSD-346,spaceflight-LEO,,,False
-0.2827630937099457,-0.5044687986373901,-0.17795397341251373,-0.5045381784439087,-0.4442543089389801,-0.67872554063797,-0.22184333205223083,-0.5803292989730835,Athaliana_PhyA_Sample_152_0-25G,OSD-346,spaceflight-LEO,,,False
1.5715943574905396,0.6440443992614746,0.13248828053474426,0.947677493095398,0.8416709899902344,-0.27027103304862976,1.1288728713989258,0.8410843014717102,Athaliana_PhyA_Sample_155_0-39G,OSD-346,spaceflight-LEO,,,False
-0.32111161947250366,-0.2419475018978119,-0.05240838974714279,-0.4300917685031891,-0.17741380631923676,-0.5964043140411377,-0.21891281008720398,-0.3031187951564789,Athaliana_PhyA_Sample_157_0-25G,OSD-346,spaceflight-LEO,,,False
-0.10049130767583847,-0.3914133906364441,0.035739146173000336,-0.24107269942760468,-0.1420382708311081,-0.20824596285820007,0.029385089874267578,-0.15491947531700134,Athaliana_PhyA_Sample_159_0-34G,OSD-346,spaceflight-LEO,,,False
-0.6769607663154602,-0.4368860125541687,0.10354474931955338,-0.5621016621589661,-0.5097579956054688,-0.4278179109096527,-0.1951933205127716,-0.3826213479042053,Athaliana_PhyA_Sample_172_0-64G,OSD-346,spaceflight-LEO,,,False
0.2928241789340973,-0.5050873160362244,-0.09860465675592422,-0.5002515316009521,-0.4698636531829834,-0.717133641242981,-0.21176505088806152,-0.6554917097091675,Athaliana_PhyA_Sample_174_0-88G,OSD-346,spaceflight-LEO,,,False
-0.3770955801010132,-0.2899954915046692,0.14240694046020508,-0.5284833312034607,-0.4201034605503082,-0.3962725102901459,0.16575638949871063,-0.36454927921295166,Athaliana_PhyA_Sample_177_0-64G,OSD-346,spaceflight-LEO,,,False
-0.28676503896713257,-0.023772457614541054,0.26033973693847656,0.14635857939720154,-0.4574788212776184,0.8972748517990112,-0.030766939744353294,-0.18596151471138,Athaliana_PhyA_Sample_180_1G,OSD-346,spaceflight-LEO,,,False
0.31841760873794556,0.28296104073524475,-0.12809057533740997,0.1443738043308258,0.5026021599769592,2.3156967163085938,-0.3477565348148346,0.7181633710861206,Athaliana_PhyA_Sample_212_0-42G,OSD-346,spaceflight-LEO,,,False
0.48424139618873596,0.9981824159622192,0.09630610048770905,0.6751968860626221,0.6952912211418152,2.8586502075195312,1.742856740951538,1.111798882484436,Athaliana_PhyA_Sample_215_0-65G,OSD-346,spaceflight-LEO,,,False
0.6958489418029785,0.1696903258562088,0.001625081873498857,0.2516455054283142,0.5426074862480164,-0.07371510565280914,-0.08028378337621689,0.719736635684967,Athaliana_PhyA_Sample_217_0-42G,OSD-346,spaceflight-LEO,,,False
0.11949517577886581,-0.22800329327583313,-0.15555760264396667,-0.13532575964927673,-0.05777062848210335,-0.5910347700119019,-0.5565927624702454,-0.331103652715683,Athaliana_PhyA_Sample_219_0-58G,OSD-346,spaceflight-LEO,,,False
0.2755613923072815,0.23085424304008484,-0.07584287971258163,0.018660560250282288,-0.07471700012683868,0.28589046001434326,-0.18843936920166016,0.06458250433206558,Athaliana_PhyA_Sample_232_0-68G,OSD-346,spaceflight-LEO,,,False
-0.4814688563346863,-0.4521232545375824,-0.37769758701324463,-0.6117739081382751,-0.6108061671257019,-0.7561994791030884,-0.7254372835159302,-0.9281412959098816,Athaliana_PhyA_Sample_234_0-92G,OSD-346,spaceflight-LEO,,,False
0.2578853368759155,-0.1356673687696457,-0.09387997537851334,-0.29424938559532166,-0.21902327239513397,-0.37012866139411926,-0.4546118676662445,-0.08171811699867249,Athaliana_PhyA_Sample_237_0-68G,OSD-346,spaceflight-LEO,,,False
0.7877019643783569,1.0217398405075073,-0.0038715184200555086,0.8263500928878784,1.0337162017822266,0.30255091190338135,0.6924263834953308,0.9510864019393921,Athaliana_PhyA_Sample_240_1-05G,OSD-346,spaceflight-LEO,,,False
-0.3796986937522888,0.45940661430358887,0.27264803647994995,-0.055027175694704056,0.12013174593448639,-0.42867255210876465,0.631404459476471,-0.007840377278625965,Athaliana_PhyB_Sample_113_0G,OSD-346,spaceflight-LEO,,,False
-0.13664594292640686,-0.16280606389045715,-0.14280802011489868,-0.16591790318489075,-0.13973015546798706,-0.7651638388633728,-0.2297496348619461,-0.4817492961883545,Athaliana_PhyB_Sample_118_0G,OSD-346,spaceflight-LEO,,,False
-0.33276551961898804,-0.0523395761847496,-0.07468391954898834,-0.3746044635772705,-0.37643298506736755,-0.8531490564346313,-0.5441681742668152,-0.5360171794891357,Athaliana_PhyB_Sample_133_0-1G,OSD-346,spaceflight-LEO,,,False
-0.7277798056602478,-0.30294883251190186,-0.08494870364665985,-0.530457615852356,-0.5318182110786438,-0.8035047650337219,-0.4477585256099701,-0.6185427904129028,Athaliana_PhyB_Sample_138_0-1G,OSD-346,spaceflight-LEO,,,False
-0.0331963375210762,-0.014333495870232582,-0.02599560096859932,0.0019423722987994552,0.02532956562936306,-0.44820594787597656,0.06889350712299347,-0.08439071476459503,Athaliana_PhyB_Sample_153_0-3G,OSD-346,spaceflight-LEO,,,False
-0.3602653443813324,0.09522175788879395,0.2000739872455597,-0.10208182036876678,0.1720840036869049,0.220768541097641,0.5384661555290222,-0.3097836375236511,Athaliana_PhyB_Sample_158_0-3G,OSD-346,spaceflight-LEO,,,False
0.7281870245933533,0.9717899560928345,0.7149829268455505,1.449851393699646,1.1000511646270752,-0.07229795306921005,1.0917212963104248,1.46356999874115,Athaliana_PhyB_Sample_173_0-76G,OSD-346,spaceflight-LEO,,,False
-0.4857708513736725,0.03773883730173111,0.2191893607378006,-0.19485507905483246,-0.027629181742668152,-0.4177761673927307,0.06990716606378555,-0.09995344281196594,Athaliana_PhyB_Sample_178_0-76G,OSD-346,spaceflight-LEO,,,False
0.7808786630630493,1.1099079847335815,0.3857263922691345,1.3386123180389404,1.581958532333374,2.3450801372528076,0.5552142262458801,2.0485992431640625,Athaliana_PhyB_Sample_213_0-5G,OSD-346,spaceflight-LEO,,,False
-0.005676296539604664,-0.2383713722229004,0.03191378712654114,-0.5828803777694702,-0.4945794939994812,-0.29296478629112244,-0.31707772612571716,-0.931522011756897,Athaliana_PhyB_Sample_218_0-5G,OSD-346,spaceflight-LEO,,,False
-0.6780757308006287,-0.2680860757827759,-0.1055159792304039,-0.39977750182151794,-0.5655344724655151,1.5842841863632202,-0.6271713376045227,-0.6137337684631348,Athaliana_PhyB_Sample_233_0-8G,OSD-346,spaceflight-LEO,,,False
0.39597946405410767,0.5554649233818054,0.1325579583644867,0.5018855333328247,0.6382724046707153,0.357513964176178,0.7585247755050659,0.7597761154174805,Athaliana_PhyB_Sample_238_0-8G,OSD-346,spaceflight-LEO,,,False
0.10650382936000824,-0.02357240580022335,-0.06281700730323792,0.15779386460781097,0.008865723386406898,0.01556946150958538,0.03517807275056839,0.0008707132074050605,GSM3072467,OSD-498,gamma,0.1666666666666666,0-0.5h,False
0.004346949048340321,-0.04861300811171532,-0.20313842594623566,-0.00040943027124740183,-0.017630547285079956,-0.04289470240473747,0.06495233625173569,-0.024246875196695328,GSM3072468,OSD-498,gamma,0.1666666666666666,0-0.5h,False
-0.009019489400088787,-0.14523203670978546,-0.20192520320415497,0.31659892201423645,-0.06770981103181839,-0.05133575201034546,-0.10589230060577393,-0.1351705938577652,GSM3072469,OSD-498,gamma,0.3333333333333333,0-0.5h,False
-0.0294423196464777,-0.0025155246257781982,-0.19165749847888947,0.04309016466140747,-0.03344494476914406,0.34213441610336304,0.25409024953842163,-0.043708425015211105,GSM3072470,OSD-498,gamma,0.3333333333333333,0-0.5h,False
0.6958824396133423,0.15535618364810944,-0.09049540013074875,1.5246760845184326,0.24458268284797668,0.8391736745834351,0.3447681963443756,0.4854620099067688,GSM3072471,OSD-498,gamma,1.5,0.5-2h,False
0.2894338369369507,-0.08605324476957321,0.22477924823760986,-0.003520586993545294,0.017082273960113525,-0.08196499198675156,0.144535094499588,0.11280596256256104,GSM3072472,OSD-498,gamma,1.5,0.5-2h,False
0.1533975899219513,0.02226278744637966,0.3946318030357361,0.0798700600862503,0.16772063076496124,0.15502654016017914,-0.0743853971362114,0.09697367250919342,GSM3072473,OSD-498,gamma,24.0,12-30h,False
-0.01524158101528883,-0.0476083979010582,0.2236996591091156,-0.07700616121292114,-0.07601435482501984,0.028983647003769875,-0.20008918642997742,-0.03697631508111954,GSM3072474,OSD-498,gamma,24.0,12-30h,False
0.036688923835754395,-0.021397700533270836,0.009399807080626488,-0.029637852683663368,-0.0043619126081466675,-0.031186779960989952,-0.1395023763179779,-0.0005415148916654289,GSM3072475,OSD-498,gamma,0.1666666666666666,0-0.5h,True
-0.047518037259578705,-0.014149767346680164,-0.10099524259567261,-0.04597662761807442,-0.06506526470184326,-0.06267137825489044,-0.008941059932112694,-0.08835066854953766,GSM3072476,OSD-498,gamma,0.1666666666666666,0-0.5h,True
-0.10190323740243912,-0.1239342913031578,-0.0336855947971344,-0.06577075272798538,-0.1082104817032814,-0.051955629140138626,-0.1673809140920639,-0.11560259014368057,GSM3072477,OSD-498,gamma,0.3333333333333333,0-0.5h,True
0.10667036473751068,0.10903003066778183,-0.16525113582611084,-0.006735654082149267,0.05356656387448311,-0.026626285165548325,0.25613775849342346,0.11450479179620743,GSM3072478,OSD-498,gamma,0.3333333333333333,0-0.5h,True
-0.04601656645536423,0.007500320672988892,-0.21219484508037567,0.17057833075523376,0.16643266379833221,-0.031098464503884315,0.03688691928982735,0.0001979827939067036,GSM3072479,OSD-498,gamma,1.5,0.5-2h,True
-0.06383278965950012,-0.11896435916423798,0.2271098792552948,-0.09318622201681137,-0.1276850700378418,-0.014565887860953808,-0.13128718733787537,-0.06427789479494095,GSM3072480,OSD-498,gamma,1.5,0.5-2h,True
0.05888931825757027,0.05048290640115738,0.07794621586799622,0.06681990623474121,0.05987370014190674,0.10285273939371109,-0.04177398234605789,0.04784059897065163,GSM3072481,OSD-498,gamma,24.0,12-30h,True
0.057022035121917725,0.11143287271261215,0.19767089188098907,0.003908882848918438,0.02544979192316532,0.11525168269872665,0.1958608329296112,0.10622929036617279,GSM3072482,OSD-498,gamma,24.0,12-30h,True
-0.008514489978551865,-0.019289307296276093,0.0008167132618837059,-0.46209949254989624,-0.469102680683136,-0.21178607642650604,0.020866403356194496,-0.025440996512770653,GSM3072483,OSD-502,gamma,0.0,0-0.5h,True
0.4888790249824524,0.4191325306892395,-0.1268923580646515,-0.2601027190685272,0.13590529561042786,-0.2790432572364807,0.2663547098636627,0.22761256992816925,GSM3072484,OSD-502,gamma,,,False
0.14320293068885803,0.05476028844714165,0.0006836437969468534,0.3674285411834717,0.3081163465976715,-0.032163821160793304,0.03806082531809807,-0.0010804298799484968,GSM3072485,OSD-502,gamma,0.0,0-0.5h,True
0.2836754620075226,0.19968584179878235,-0.17116184532642365,0.04644224792718887,0.20615091919898987,0.1436840146780014,0.22490227222442627,0.07272574305534363,GSM3072486,OSD-502,gamma,,,False
-0.03771624341607094,-0.033336788415908813,-0.10892556607723236,-0.40927863121032715,-0.35930830240249634,-0.15213146805763245,0.09402703493833542,0.012498478405177593,GSM3072487,OSD-502,gamma,0.0,0-0.5h,True
0.3325463533401489,0.2340499460697174,-0.19981823861598969,-0.3947093188762665,-0.0855572447180748,-0.35006892681121826,0.0679132491350174,0.1232077106833458,GSM3072488,OSD-502,gamma,,,False
-0.09697220474481583,-0.002134189009666443,0.10742522776126862,0.5039495825767517,0.5202946066856384,0.3960813581943512,-0.15295426547527313,0.014022949151694775,GSM3072489,OSD-502,gamma,0.0,0-0.5h,True
0.23908928036689758,0.3152047097682953,0.11991313844919205,0.1428876370191574,0.3866559565067291,-0.2553217113018036,0.0387427993118763,0.10473278909921646,GSM3072490,OSD-502,gamma,,,False
0.1223599761724472,0.3317253589630127,0.18756301701068878,0.3377072513103485,0.4622769355773926,0.03092402219772339,0.05231063440442085,0.14926178753376007,GSM3082835,OSD-508,gamma,24.0,12-30h,True
-0.03472078964114189,-0.2682182192802429,-0.14635305106639862,-0.8135736584663391,-0.8678582310676575,-0.19090569019317627,-0.20356857776641846,-0.1415492296218872,GSM3082836,OSD-508,gamma,24.0,12-30h,True
0.19232097268104553,0.42845073342323303,1.1196969747543335,-0.35919612646102905,-0.5003652572631836,0.18889833986759186,0.5992605090141296,0.4009055495262146,GSM3082837,OSD-508,gamma,0.1666666666666666,0-0.5h,False
0.08633013069629669,-0.3070029616355896,-0.07588396966457367,-0.7768411636352539,-0.9408740997314453,-0.6327393054962158,0.022832393646240234,-0.10464558750391006,GSM3082838,OSD-508,gamma,0.1666666666666666,0-0.5h,False
0.45949262380599976,0.19684840738773346,0.12560442090034485,-0.1760343611240387,-0.8122437596321106,-0.581358790397644,1.2717726230621338,0.1908348798751831,GSM3082839,OSD-508,gamma,0.3333333333333333,0-0.5h,False
0.09474319964647293,-0.2653682231903076,0.30273279547691345,-0.9095120429992676,-1.07634699344635,-0.6149395108222961,0.4306884706020355,-0.19081541895866394,GSM3082840,OSD-508,gamma,0.3333333333333333,0-0.5h,False
0.19481806457042694,-0.2065543383359909,-0.07564423978328705,-0.6902288198471069,-0.8159698247909546,-0.5497725605964661,0.19899137318134308,-0.25578418374061584,GSM3082841,OSD-508,gamma,0.75,0.5-2h,False
0.5308130979537964,-0.3003433048725128,-0.22420787811279297,-0.3187395930290222,-0.38330337405204773,-0.569958508014679,0.5041443109512329,-0.009144959971308708,GSM3082842,OSD-508,gamma,0.75,0.5-2h,False
1.5243217945098877,-0.17359402775764465,-0.16545525193214417,-0.48259884119033813,-0.3659707307815552,-0.6151049733161926,1.3110073804855347,0.26271823048591614,GSM3082843,OSD-508,gamma,1.5,0.5-2h,False
0.9334972500801086,0.021788498386740685,0.5446987152099609,-0.24742455780506134,-0.624447226524353,-0.30451783537864685,-0.03281665965914726,0.37100619077682495,GSM3082844,OSD-508,gamma,1.5,0.5-2h,False
0.6884298920631409,-0.007170787546783686,-0.07488895207643509,-0.8601397275924683,-0.5244799852371216,-0.5796126127243042,0.5799573659896851,0.10091807693243027,GSM3082845,OSD-508,gamma,3.0,2-6h,False
0.766499936580658,-0.2663128674030304,-0.28893378376960754,-0.9597914814949036,-0.636275589466095,-0.6878920197486877,0.45597022771835327,0.3597930073738098,GSM3082846,OSD-508,gamma,3.0,2-6h,False
0.7498048543930054,0.12393814325332642,-0.05034346505999565,-0.6615678071975708,-0.4716143012046814,-0.25095096230506897,-0.1143287792801857,0.13266031444072723,GSM3082847,OSD-508,gamma,6.0,6-12h,False
0.4387921690940857,-0.09041635692119598,0.03365830332040787,-0.8955192565917969,-0.7433976531028748,-0.3443015217781067,-0.3107847571372986,-0.035145215690135956,GSM3082848,OSD-508,gamma,6.0,6-12h,False
-0.042779915034770966,-0.40966397523880005,-0.36026620864868164,-1.0350377559661865,-1.0897867679595947,-0.400013267993927,-0.24266204237937927,-0.2373533695936203,GSM3082849,OSD-508,gamma,12.0,12-30h,False
-0.25554633140563965,-0.7171529531478882,-0.49295172095298767,-1.2028238773345947,-1.4177526235580444,-0.6172763109207153,-0.6222001314163208,-0.5359495878219604,GSM3082850,OSD-508,gamma,12.0,12-30h,False
-0.09315504133701324,-0.21166515350341797,-0.06231313943862915,-1.0175821781158447,-1.1629291772842407,-0.22907669842243195,-0.35303521156311035,-0.4232918322086334,GSM3082851,OSD-508,gamma,24.0,12-30h,False
0.28470510244369507,-0.26963910460472107,-0.23667573928833008,0.5225985050201416,0.4360853135585785,-0.008377471938729286,-0.1958869993686676,-0.0029205053579062223,GSM3082852,OSD-508,gamma,24.0,12-30h,False
0.03770454227924347,0.2480752021074295,0.19174648821353912,0.4305562973022461,0.4687294363975525,0.23350372910499573,0.1248825415968895,0.1771983653306961,GSM3082853,OSD-508,gamma,24.0,12-30h,True
-0.12534372508525848,-0.3115823268890381,-0.2329564392566681,0.0453101322054863,-0.0631481260061264,-0.07352206110954285,0.02637540176510811,-0.18491093814373016,GSM3082854,OSD-508,gamma,24.0,12-30h,True
0.1798640489578247,0.021656429395079613,0.05408967658877373,-0.40531787276268005,-0.5665509700775146,-0.5196627378463745,0.49599069356918335,-0.037541210651397705,GSM3082855,OSD-508,gamma,0.1666666666666666,0-0.5h,False
0.15581971406936646,-0.06666881591081619,0.5687077045440674,-0.5719874501228333,-0.780861496925354,-0.22048060595989227,0.5568453073501587,0.17705965042114258,GSM3082856,OSD-508,gamma,0.1666666666666666,0-0.5h,False
0.09941114485263824,0.08847638964653015,-0.04997625946998596,-0.7286350131034851,-0.7913313508033752,-0.5953797101974487,0.7780379056930542,0.014774879440665245,GSM3082857,OSD-508,gamma,0.3333333333333333,0-0.5h,False
-0.019113067537546158,-0.32938510179519653,0.1899484395980835,-0.8706781268119812,-1.0253698825836182,-0.6157478094100952,0.340207576751709,-0.17801515758037567,GSM3082858,OSD-508,gamma,0.3333333333333333,0-0.5h,False
-0.12763941287994385,-0.11492310464382172,-0.12074770033359528,0.1292257010936737,0.1618041694164276,-0.642752468585968,0.3107660412788391,-0.20317049324512482,GSM3082859,OSD-508,gamma,0.75,0.5-2h,False
